,breakdown,Attribute,mean_shapsum,mean_shapcount,mean_shapstd,corrmean,mean_shap,corr,Attribute_original,Attribute_new
11889,VD|50-70|Male|Carriers,Handedness (chirality/laterality),0.017804602754493457,1,,0.9651829478310209,0.017804602754493457,0.9651829478310209,handedness_chiralitylaterality_f1707_0_0,Handedness (chirality/laterality)
11890,VD|50-70|Male|Carriers,Hands-free device/speakerphone use with mobile phone in last 3 month,0.011301851429433558,1,,-0.009214638089788221,0.011301851429433558,-0.009214638089788221,handsfree_devicespeakerphone_use_with_mobile_phone_in_last_3_month_f1130_0_0,Hands-free device/speakerphone use with mobile phone in last 3 month
11891,VD|50-70|Male|Carriers,Hip circumference,0.12357364582301247,2,0.04776307221729881,-0.7891129920158948,0.12357364582301247,-0.7891129920158948,hip_circumference_f49_0_0,Hip circumference
11892,VD|50-70|Male|Carriers,Hot drink temperature,0.14284152987328713,2,0.0879683082953848,-0.6649034539185408,0.14284152987328713,-0.6649034539185408,hot_drink_temperature_f1518_0_0,Hot drink temperature
11893,VD|50-70|Male|Carriers,Irritability,0.02118672918456639,2,0.0054024034022915925,0.012382388905201415,0.02118672918456639,0.012382388905201415,irritability_f1940_0_0,Irritability
11894,VD|50-70|Male|Carriers,Length of time at current address,0.06567633241910426,2,0.024903270797958125,-0.2422523506208403,0.06567633241910426,-0.2422523506208403,length_of_time_at_current_address_f699_0_0,Length of time at current address
11895,VD|50-70|Male|Carriers,Length of working week for main job,0.07064471072476161,2,0.012710959555183764,-0.3669198346757849,0.07064471072476161,-0.3669198346757849,length_of_working_week_for_main_job_f767_0_0,Length of working week for main job
11896,VD|50-70|Male|Carriers,"Loneliness, isolation",0.0003544821431575644,1,,1.432156234377788e-17,0.0003544821431575644,1.432156234377788e-17,loneliness_isolation_f2020_0_0,"Loneliness, isolation"
11897,VD|50-70|Male|Carriers,Miserableness,0.003246419042604056,1,,-0.0030665502363383967,0.003246419042604056,-0.0030665502363383967,miserableness_f1930_0_0,Miserableness
11898,VD|50-70|Male|Carriers,Mood swings,0.031330930786884724,2,0.0051807983257098145,-0.002704358125499263,0.031330930786884724,-0.002704358125499263,mood_swings_f1920_0_0,Mood swings
11899,VD|50-70|Male|Carriers,Morning/evening person (chronotype),0.051212344126339696,2,0.0019464604572621176,-0.6124596110123552,0.051212344126339696,-0.6124596110123552,morningevening_person_chronotype_f1180_0_0,Morning/evening person (chronotype)
11900,VD|50-70|Male|Carriers,Nap during day,0.0005330511917539066,2,8.264709485826291e-05,-0.06260922430250557,0.0005330511917539066,-0.06260922430250557,nap_during_day_f1190_0_0,Nap during day
11901,VD|50-70|Male|Carriers,Nervous feelings,0.011309309596100235,2,0.002435920729065611,0.010506310677128615,0.011309309596100235,0.010506310677128615,nervous_feelings_f1970_0_0,Nervous feelings
11902,VD|50-70|Male|Carriers,Non-oily fish intake,0.012743756822783154,2,0.0017076400593870195,-0.50363688453225,0.012743756822783154,-0.50363688453225,nonoily_fish_intake_f1339_0_0,Non-oily fish intake
11903,VD|50-70|Male|Carriers,Number in household,0.010953036830099662,1,,-0.5972010711785186,0.010953036830099662,-0.5972010711785186,number_in_household_f709_0_0,Number in household
11904,VD|50-70|Male|Carriers,Number of days/week of moderate physical activity 10+ minutes,0.09692031615569795,2,0.0390092082919209,-0.18232857736653915,0.09692031615569795,-0.18232857736653915,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,Number of days/week of moderate physical activity 10+ minutes
11905,VD|50-70|Male|Carriers,Number of days/week of vigorous physical activity 10+ minutes,0.07681695176717544,2,0.03266031103060582,0.14200979597935406,0.07681695176717544,0.14200979597935406,number_of_daysweek_of_vigorous_physical_activity_10_minutes_f904_0_0,Number of days/week of vigorous physical activity 10+ minutes
11906,VD|50-70|Male|Carriers,Number of days/week walked 10+ minutes,0.26405298472894323,2,0.09299280522045099,-0.09915680825237677,0.26405298472894323,-0.09915680825237677,number_of_daysweek_walked_10_minutes_f864_0_0,Number of days/week walked 10+ minutes
11907,VD|50-70|Male|Carriers,Number of vehicles in household,0.032987082185534845,2,0.01495811627783212,-0.5807382083542163,0.032987082185534845,-0.5807382083542163,number_of_vehicles_in_household_f728_0_0,Number of vehicles in household
11908,VD|50-70|Male|Carriers,Oily fish intake,0.05520672038886859,2,0.02396055911958824,0.13047214326689605,0.05520672038886859,0.13047214326689605,oily_fish_intake_f1329_0_0,Oily fish intake
11909,VD|50-70|Male|Carriers,Past tobacco smoking,0.018055848760375803,2,0.004361649072609725,0.6507331615304502,0.018055848760375803,0.6507331615304502,past_tobacco_smoking_f1249_0_0,Past tobacco smoking
11910,VD|50-70|Male|Carriers,Place of birth in UK - east co-ordinate,0.15113193645516299,2,0.00038159629921823287,-0.7223954365524577,0.15113193645516299,-0.7223954365524577,place_of_birth_in_uk_east_coordinate_f130_0_0,Place of birth in UK - east co-ordinate
11911,VD|50-70|Male|Carriers,Place of birth in UK - north co-ordinate,0.131675033176424,2,0.019032445112654523,0.6438391986230672,0.131675033176424,0.6438391986230672,place_of_birth_in_uk_north_coordinate_f129_0_0,Place of birth in UK - north co-ordinate
11912,VD|50-70|Male|Carriers,Plays computer games,0.010721688587269372,2,0.0065903621471353835,0.3800288293823291,0.010721688587269372,0.3800288293823291,plays_computer_games_f2237_0_0,Plays computer games
11913,VD|50-70|Male|Carriers,Pork intake,0.014778438781435897,1,,-0.5220885402203922,0.014778438781435897,-0.5220885402203922,pork_intake_f1389_0_0,Pork intake
11914,VD|50-70|Male|Carriers,Poultry intake,0.012303466274215953,2,0.006409294828010421,0.167535666146561,0.012303466274215953,0.167535666146561,poultry_intake_f1359_0_0,Poultry intake
11915,VD|50-70|Male|Carriers,Processed meat intake,0.02475924327508973,2,0.001520575506151836,0.641213372611109,0.02475924327508973,0.641213372611109,processed_meat_intake_f1349_0_0,Processed meat intake
11916,VD|50-70|Male|Carriers,Qualifications,0.05996830303669805,2,0.006505483508540685,-0.7519964024639957,0.05996830303669805,-0.7519964024639957,qualifications_f6138_0_0,Qualifications
11917,VD|50-70|Male|Carriers,Salad / raw vegetable intake,0.09524210022668878,2,0.019385436673844736,0.5855641191576532,0.09524210022668878,0.5855641191576532,salad_raw_vegetable_intake_f1299_0_0,Salad / raw vegetable intake
11918,VD|50-70|Male|Carriers,Salt added to food,0.04009678370608062,2,0.020328975941932705,-0.0871171911851587,0.04009678370608062,-0.0871171911851587,salt_added_to_food_f1478_0_0,Salt added to food
11919,VD|50-70|Male|Carriers,Seated height,0.08970719699796154,2,0.03929634310464495,-0.32079256543554024,0.08970719699796154,-0.32079256543554024,seated_height_f51_0_0,Seated height
11920,VD|50-70|Male|Carriers,Seating box height,0.015988723115596914,1,,0.8279996959854145,0.015988723115596914,0.8279996959854145,seating_box_height_f3077_0_0,Seating box height
11921,VD|50-70|Male|Carriers,"Seen doctor (GP) for nerves, anxiety, tension or depression",0.0035618473757536235,2,6.0033780138066736e-05,-0.0012962466675573083,0.0035618473757536235,-0.0012962466675573083,seen_doctor_gp_for_nerves_anxiety_tension_or_depression_f2090_0_0,"Seen doctor (GP) for nerves, anxiety, tension or depression"
11922,VD|50-70|Male|Carriers,Sensitivity / hurt feelings,0.009557296875055962,1,,0.003609589545195263,0.009557296875055962,0.003609589545195263,sensitivity_hurt_feelings_f1950_0_0,Sensitivity / hurt feelings
11923,VD|50-70|Male|Carriers,Sleeplessness/ insomina,0.10432399863097606,2,0.03924508278691375,-0.7538781494443785,0.10432399863097606,-0.7538781494443785,sleeplessness_insomnia_f1200_0_0,Sleeplessness/ insomina
11924,VD|50-70|Male|Carriers,Smoking/smokers in household,0.02050685559568202,2,0.0012381666375066872,0.23735901235097115,0.02050685559568202,0.23735901235097115,smokingsmokers_in_household_f1259_0_0,Smoking/smokers in household
11925,VD|50-70|Male|Carriers,Snoring,0.024054200497380145,2,0.0030210647766748823,0.0005745981245443201,0.024054200497380145,0.0005745981245443201,snoring_f1210_0_0,Snoring
11926,VD|50-70|Male|Carriers,Height,0.061171662891016707,2,0.025872663539951452,-0.5290512386434489,0.061171662891016707,-0.5290512386434489,standing_height_f50_0_0,Height
11927,VD|50-70|Male|Carriers,Suffer from nerves,0.005019635524372988,1,,-0.0057748138961966075,0.005019635524372988,-0.0057748138961966075,suffer_from_nerves_f2010_0_0,Suffer from nerves
11928,VD|50-70|Male|Carriers,Tea intake,0.012479275583709471,2,0.004529138349168127,0.2521476918772113,0.012479275583709471,0.2521476918772113,tea_intake_f1488_0_0,Tea intake
11929,VD|50-70|Male|Carriers,Tense / 'highly strung',0.02510737204816451,2,0.013490937941388963,0.006572880716140258,0.02510737204816451,0.006572880716140258,tense_highly_strung_f1990_0_0,Tense / 'highly strung'
11930,VD|50-70|Male|Carriers,Time employed in main current job,0.02396126789581765,2,0.001612307488514521,-0.4695687129770848,0.02396126789581765,-0.4695687129770848,time_employed_in_main_current_job_f757_0_0,Time employed in main current job
11931,VD|50-70|Male|Carriers,Time spend outdoors in summer,0.07924102540591056,2,0.00301060032825901,-0.20333013371116648,0.07924102540591056,-0.20333013371116648,time_spend_outdoors_in_summer_f1050_0_0,Time spend outdoors in summer
11932,VD|50-70|Male|Carriers,Time spent outdoors in winter,0.051901993802347,2,0.011460489717737813,0.7881694130372983,0.051901993802347,0.7881694130372983,time_spent_outdoors_in_winter_f1060_0_0,Time spent outdoors in winter
11933,VD|50-70|Male|Carriers,Time spent using computer,0.7101280262570226,2,0.007584545430963612,-0.5814816329845965,0.7101280262570226,-0.5814816329845965,time_spent_using_computer_f1080_0_0,Time spent using computer
11934,VD|50-70|Male|Carriers,Time spent watching television (TV),0.033371543403578674,2,0.008862057893977173,0.12282018888226628,0.033371543403578674,0.12282018888226628,time_spent_watching_television_tv_f1070_0_0,Time spent watching television (TV)
11935,VD|50-70|Male|Carriers,Townsend deprivation index at recruitment,0.23625929981759602,2,0.07136976542732716,0.6216290664655211,0.23625929981759602,0.6216290664655211,townsend_deprivation_index_at_recruitment_f189_0_0,Townsend deprivation index at recruitment
11936,VD|50-70|Male|Carriers,Usual side of head for mobile phone use,0.09887121604575813,2,0.01980000930019393,-0.12811285015328985,0.09887121604575813,-0.12811285015328985,usual_side_of_head_for_mobile_phone_use_f1150_0_0,Usual side of head for mobile phone use
11937,VD|50-70|Male|Carriers,Usual walking pace,0.001523221604191541,1,,0.01782693938047236,0.001523221604191541,0.01782693938047236,usual_walking_pace_f924_0_0,Usual walking pace
11938,VD|50-70|Male|Carriers,Variation in diet,0.0005162175128126607,1,,-1.1308986992073385e-17,0.0005162175128126607,-1.1308986992073385e-17,variation_in_diet_f1548_0_0,Variation in diet
11939,VD|50-70|Male|Carriers,Waist circumference,0.10013548329825094,2,0.02534742086583961,0.044518040974079465,0.10013548329825094,0.044518040974079465,waist_circumference_f48_0_0,Waist circumference
11940,VD|50-70|Male|Carriers,Water intake,0.13358059587087237,2,0.007608110624529067,0.6659434363932821,0.13358059587087237,0.6659434363932821,water_intake_f1528_0_0,Water intake
11941,VD|50-70|Male|Carriers,Weekly usage of mobile phone in last 3 months,0.09850683434423085,2,0.022960064693976014,0.49648396999539446,0.09850683434423085,0.49648396999539446,weekly_usage_of_mobile_phone_in_last_3_months_f1120_0_0,Weekly usage of mobile phone in last 3 months
11942,VD|50-70|Male|Carriers,Weight change compared with 1 year ago,0.13912996828547924,2,0.018725336866408388,-0.7286049026560916,0.13912996828547924,-0.7286049026560916,weight_change_compared_with_1_year_ago_f2306_0_0,Weight change compared with 1 year ago
11943,VD|50-70|Male|Carriers,Worrier / anxious feelings,0.003957851228393679,1,,0.025500866227171983,0.003957851228393679,0.025500866227171983,worrier_anxious_feelings_f1980_0_0,Worrier / anxious feelings
11944,VD|50-70|Male|Carriers,Worry too long after embarrassement,0.005964089682563121,2,0.002290412746934891,-0.004288310459910386,0.005964089682563121,-0.004288310459910386,worry_too_long_after_embarrassment_f2000_0_0,Worry too long after embarrassement
11945,VD|50-70|Male|Non Carriers,Able to confide,0.03814083890543032,2,0.02208451609623671,0.22546725530825526,0.03814083890543032,0.22546725530825526,able_to_confide_f2110_0_0,Able to confide
11946,VD|50-70|Male|Non Carriers,Age completed full time education,0.11601355955489624,2,0.06852719829833459,-0.08565479937249965,0.11601355955489624,-0.08565479937249965,age_completed_full_time_education_f845_0_0,Age completed full time education
11947,VD|50-70|Male|Non Carriers,Alcohol intake frequency.,0.06469024647429485,2,0.01775084486600412,-0.7447939518304203,0.06469024647429485,-0.7447939518304203,alcohol_intake_frequency_f1558_0_0,Alcohol intake frequency.
11948,VD|50-70|Male|Non Carriers,Alcohol intake versus 10 years previously,0.01585492261463038,1,,-0.6306098438043916,0.01585492261463038,-0.6306098438043916,alcohol_intake_versus_10_years_previously_f1628_0_0,Alcohol intake versus 10 years previously
11949,VD|50-70|Male|Non Carriers,Alcohol usually taken with meals,0.005532336093742283,2,0.002373228925525747,0.1318814022661567,0.005532336093742283,0.1318814022661567,alcohol_usually_taken_with_meals_f1618_0_0,Alcohol usually taken with meals
11950,VD|50-70|Male|Non Carriers,Average hhold income before tax,0.10475243627783393,2,0.04075649030052001,-0.5060677290592477,0.10475243627783393,-0.5060677290592477,average_total_household_income_before_tax_f738_0_0,Average hhold income before tax
11951,VD|50-70|Male|Non Carriers,Average weekly red wine intake,0.06877452676648534,2,0.021253789697589554,-0.6223151890497527,0.06877452676648534,-0.6223151890497527,average_weekly_red_wine_intake_f1568_0_0,Average weekly red wine intake
11952,VD|50-70|Male|Non Carriers,Beef intake,0.007222021657676464,2,0.00493181598466719,0.2978364099907708,0.007222021657676464,0.2978364099907708,beef_intake_f1369_0_0,Beef intake
11953,VD|50-70|Male|Non Carriers,Bread intake,0.10576856724493977,2,0.02661102521956354,0.7572979748848541,0.10576856724493977,0.7572979748848541,bread_intake_f1438_0_0,Bread intake
11954,VD|50-70|Male|Non Carriers,Caffeine drink within last hour,0.07417041632857435,1,,-0.002952635654272874,0.07417041632857435,-0.002952635654272874,caffeine_drink_within_last_hour_f3089_0_0,Caffeine drink within last hour
11955,VD|50-70|Male|Non Carriers,Cereal intake,0.1180001038519168,2,0.05460396070247404,-0.47104776728014575,0.1180001038519168,-0.47104776728014575,cereal_intake_f1458_0_0,Cereal intake
11956,VD|50-70|Male|Non Carriers,Cheese intake,0.042681840028910865,2,0.012912775263511313,-0.06628525099394028,0.042681840028910865,-0.06628525099394028,cheese_intake_f1408_0_0,Cheese intake
11957,VD|50-70|Male|Non Carriers,Childhood sunburn occasions,0.05104787951739956,1,,-0.7426723587457598,0.05104787951739956,-0.7426723587457598,childhood_sunburn_occasions_f1737_0_0,Childhood sunburn occasions
11958,VD|50-70|Male|Non Carriers,Coffee Intake,0.06896106309071189,2,0.022739127151458996,-0.5857786416412183,0.06896106309071189,-0.5857786416412183,coffee_intake_f1498_0_0,Coffee Intake
11959,VD|50-70|Male|Non Carriers,Comparative body size at age 10,0.034914429525379105,2,0.01664880025906874,-0.4648271193838286,0.034914429525379105,-0.4648271193838286,comparative_body_size_at_age_10_f1687_0_0,Comparative body size at age 10
11960,VD|50-70|Male|Non Carriers,Comparative height size at age 10,0.023166046119865093,2,0.007254639063450457,0.34052651337393014,0.023166046119865093,0.34052651337393014,comparative_height_size_at_age_10_f1697_0_0,Comparative height size at age 10
11961,VD|50-70|Male|Non Carriers,Cooked vegetable intake,0.013277148287229463,1,,-0.40470851659266155,0.013277148287229463,-0.40470851659266155,cooked_vegetable_intake_f1289_0_0,Cooked vegetable intake
11962,VD|50-70|Male|Non Carriers,Daytime dozing / sleeping (narcolepsy),0.04191055171783402,2,0.029415542496742064,0.40546606390421686,0.04191055171783402,0.40546606390421686,daytime_dozing_sleeping_narcolepsy_f1220_0_0,Daytime dozing / sleeping (narcolepsy)
11963,VD|50-70|Male|Non Carriers,Difference in mobile phone use compared to two years previously,0.07415348164873707,2,0.010813597727014455,0.7881328690511851,0.07415348164873707,0.7881328690511851,difference_in_mobile_phone_use_compared_to_two_years_previously_f1140_0_0,Difference in mobile phone use compared to two years previously
11964,VD|50-70|Male|Non Carriers,Dried fruit intake,0.05531185398040466,2,0.024686552484951507,0.2642016766225708,0.05531185398040466,0.2642016766225708,dried_fruit_intake_f1319_0_0,Dried fruit intake
11965,VD|50-70|Male|Non Carriers,Drive faster than motorway speed limit,0.01466758735216189,1,,-0.7292099568863093,0.01466758735216189,-0.7292099568863093,drive_faster_than_motorway_speed_limit_f1100_0_0,Drive faster than motorway speed limit
11966,VD|50-70|Male|Non Carriers,Duration of light DIY,0.05595932731671455,2,0.02788019009188524,0.0024199166716498827,0.05595932731671455,0.0024199166716498827,duration_of_light_diy_f1021_0_0,Duration of light DIY
11967,VD|50-70|Male|Non Carriers,Duration of moderate activity,0.15312031513559615,2,0.04060627622695817,0.5217752637989921,0.15312031513559615,0.5217752637989921,duration_of_moderate_activity_f894_0_0,Duration of moderate activity
11968,VD|50-70|Male|Non Carriers,Duration of vigorous activity,0.0551248809142231,2,0.0029788243518117314,0.023103547437354384,0.0551248809142231,0.023103547437354384,duration_of_vigorous_activity_f914_0_0,Duration of vigorous activity
11969,VD|50-70|Male|Non Carriers,Duration of walks,0.10894686524642237,2,0.04416483484690612,-0.44032623464432014,0.10894686524642237,-0.44032623464432014,duration_of_walks_f874_0_0,Duration of walks
11970,VD|50-70|Male|Non Carriers,Duration walking for pleasure,0.15569678510894908,2,0.07252662047994145,-0.07638641196717821,0.15569678510894908,-0.07638641196717821,duration_walking_for_pleasure_f981_0_0,Duration walking for pleasure
11971,VD|50-70|Male|Non Carriers,Ever taken oral contraceptive pill,6.970910506387209e-05,1,,-9.617546301103104e-18,6.970910506387209e-05,-9.617546301103104e-18,ever_taken_oral_contraceptive_pill_f2784_0_0,Ever taken oral contraceptive pill
11972,VD|50-70|Male|Non Carriers,Exposure to tobacco smoke at home,0.01213210605011034,1,,-0.06561168102774562,0.01213210605011034,-0.06561168102774562,exposure_to_tobacco_smoke_at_home_f1269_0_0,Exposure to tobacco smoke at home
11973,VD|50-70|Male|Non Carriers,Exposure to tobacco smoke outside home,0.04786788899327845,2,0.024131471886950782,0.1249466450760486,0.04786788899327845,0.1249466450760486,exposure_to_tobacco_smoke_outside_home_f1279_0_0,Exposure to tobacco smoke outside home
11974,VD|50-70|Male|Non Carriers,Fed-up feelings,0.0038535902778906953,2,0.0012852759409625106,0.014124602643070902,0.0038535902778906953,0.014124602643070902,fedup_feelings_f1960_0_0,Fed-up feelings
11975,VD|50-70|Male|Non Carriers,Frequency of depressed mood in last week,0.11529162784491603,2,0.06314475066900721,0.5648574944894384,0.11529162784491603,0.5648574944894384,frequency_of_depressed_mood_in_last_2_weeks_f2050_0_0,Frequency of depressed mood in last week
11976,VD|50-70|Male|Non Carriers,Frequency of friend/family visits,0.020322538557936087,2,0.013230826787615967,0.50172194600737,0.020322538557936087,0.50172194600737,frequency_of_friendfamily_visits_f1031_0_0,Frequency of friend/family visits
11977,VD|50-70|Male|Non Carriers,Frequency of light DIY in last 4 weeks,0.21915917534117801,2,0.09600215812468506,0.43777192342000526,0.21915917534117801,0.43777192342000526,frequency_of_light_diy_in_last_4_weeks_f1011_0_0,Frequency of light DIY in last 4 weeks
11978,VD|50-70|Male|Non Carriers,Frequency of tenseness / restlessness in last 2 weeks,0.01673722318103857,1,,0.5588523220502455,0.01673722318103857,0.5588523220502455,frequency_of_tenseness_restlessness_in_last_2_weeks_f2070_0_0,Frequency of tenseness / restlessness in last 2 weeks
11979,VD|50-70|Male|Non Carriers,Frequency of tiredness / lethargy in last 2 weeks,0.08174879569785086,2,0.008695460204533313,0.7151292249984262,0.08174879569785086,0.7151292249984262,frequency_of_tiredness_lethargy_in_last_2_weeks_f2080_0_0,Frequency of tiredness / lethargy in last 2 weeks
11980,VD|50-70|Male|Non Carriers,Frequency of unenthusiasm/ disinterest,0.02779541768287791,1,,-0.6729811522382942,0.02779541768287791,-0.6729811522382942,frequency_of_unenthusiasm_disinterest_in_last_2_weeks_f2060_0_0,Frequency of unenthusiasm/ disinterest
11981,VD|50-70|Male|Non Carriers,Frequency of walking for pleasure in last 4 weeks,0.1001231549273822,1,,0.8137459846234505,0.1001231549273822,0.8137459846234505,frequency_of_walking_for_pleasure_in_last_4_weeks_f971_0_0,Frequency of walking for pleasure in last 4 weeks
11982,VD|50-70|Male|Non Carriers,Fresh fruit intake,0.08544927956645612,2,0.024815646208422235,-0.12710438360746099,0.08544927956645612,-0.12710438360746099,fresh_fruit_intake_f1309_0_0,Fresh fruit intake
11983,VD|50-70|Male|Non Carriers,Getting up in morning,0.031198204937567666,2,0.00778537431365432,-0.6201975722799808,0.031198204937567666,-0.6201975722799808,getting_up_in_morning_f1170_0_0,Getting up in morning
11984,VD|50-70|Male|Non Carriers,Guilty feelings,0.008686701615662163,1,,0.005626866321399257,0.008686701615662163,0.005626866321399257,guilty_feelings_f2030_0_0,Guilty feelings
11985,VD|50-70|Male|Non Carriers,Hand grip strength (left),0.1652312643935198,2,0.07343586370132711,-0.5908216520864733,0.1652312643935198,-0.5908216520864733,hand_grip_strength_left_f46_0_0,Hand grip strength (left)
11986,VD|50-70|Male|Non Carriers,Hand grip strength (right),0.2009341800115794,2,0.10021099496695553,-0.7697976874686852,0.2009341800115794,-0.7697976874686852,hand_grip_strength_right_f47_0_0,Hand grip strength (right)
11987,VD|50-70|Male|Non Carriers,Hands-free device/speakerphone use with mobile phone in last 3 month,0.04590802067979079,2,0.009795174178440365,0.2755473852713859,0.04590802067979079,0.2755473852713859,handsfree_devicespeakerphone_use_with_mobile_phone_in_last_3_month_f1130_0_0,Hands-free device/speakerphone use with mobile phone in last 3 month
11988,VD|50-70|Male|Non Carriers,Hip circumference,0.08499373163480373,2,0.037810541129181606,-0.5748355979926039,0.08499373163480373,-0.5748355979926039,hip_circumference_f49_0_0,Hip circumference
11989,VD|50-70|Male|Non Carriers,Hot drink temperature,0.0936149975345149,2,0.040110331827541326,0.6765316191500615,0.0936149975345149,0.6765316191500615,hot_drink_temperature_f1518_0_0,Hot drink temperature
11990,VD|50-70|Male|Non Carriers,Job involves heavy manual or physical work,0.029626121205887933,1,,0.30049272887905165,0.029626121205887933,0.30049272887905165,job_involves_heavy_manual_or_physical_work_f816_0_0,Job involves heavy manual or physical work
11991,VD|50-70|Male|Non Carriers,Lamb/mutton intake,0.10228149794335967,1,,-0.42758458504671604,0.10228149794335967,-0.42758458504671604,lambmutton_intake_f1379_0_0,Lamb/mutton intake
11992,VD|50-70|Male|Non Carriers,Length of time at current address,0.19809665955523234,2,0.06841733949340714,-0.3136236846186156,0.19809665955523234,-0.3136236846186156,length_of_time_at_current_address_f699_0_0,Length of time at current address
11993,VD|50-70|Male|Non Carriers,"Loneliness, isolation",0.000518960044333904,1,,-1.0648268698421097e-17,0.000518960044333904,-1.0648268698421097e-17,loneliness_isolation_f2020_0_0,"Loneliness, isolation"
11994,VD|50-70|Male|Non Carriers,Miserableness,0.0057658890774152285,1,,-0.01014765249411786,0.0057658890774152285,-0.01014765249411786,miserableness_f1930_0_0,Miserableness
11995,VD|50-70|Male|Non Carriers,Mood swings,0.0008708495547802271,1,,-0.005370051954148118,0.0008708495547802271,-0.005370051954148118,mood_swings_f1920_0_0,Mood swings
11996,VD|50-70|Male|Non Carriers,Morning/evening person (chronotype),0.06714871467969472,2,0.0021173577265085194,-0.3567822747291306,0.06714871467969472,-0.3567822747291306,morningevening_person_chronotype_f1180_0_0,Morning/evening person (chronotype)
11997,VD|50-70|Male|Non Carriers,Nap during day,0.0001723144856313693,2,0.00012184474128661314,5.353862969921886e-18,0.0001723144856313693,5.353862969921886e-18,nap_during_day_f1190_0_0,Nap during day
11998,VD|50-70|Male|Non Carriers,Nervous feelings,0.001289290311457267,1,,0.00011356212397447833,0.001289290311457267,0.00011356212397447833,nervous_feelings_f1970_0_0,Nervous feelings
11999,VD|50-70|Male|Non Carriers,Non-oily fish intake,0.0011345391213926086,1,,0.00032599207467447417,0.0011345391213926086,0.00032599207467447417,nonoily_fish_intake_f1339_0_0,Non-oily fish intake
12000,VD|50-70|Male|Non Carriers,Number in household,0.009505215751745818,2,0.0016914123886059703,0.37488372876898945,0.009505215751745818,0.37488372876898945,number_in_household_f709_0_0,Number in household
12001,VD|50-70|Male|Non Carriers,Number of days/week of moderate physical activity 10+ minutes,0.014937310446535464,2,0.009874735519275982,-0.14859059697899582,0.014937310446535464,-0.14859059697899582,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,Number of days/week of moderate physical activity 10+ minutes
12002,VD|50-70|Male|Non Carriers,Number of days/week of vigorous physical activity 10+ minutes,0.05569357924633819,2,0.028616305307556777,0.7064694270047815,0.05569357924633819,0.7064694270047815,number_of_daysweek_of_vigorous_physical_activity_10_minutes_f904_0_0,Number of days/week of vigorous physical activity 10+ minutes
12003,VD|50-70|Male|Non Carriers,Number of days/week walked 10+ minutes,0.2051326448508451,2,0.12081945219094514,0.11798598664969656,0.2051326448508451,0.11798598664969656,number_of_daysweek_walked_10_minutes_f864_0_0,Number of days/week walked 10+ minutes
12004,VD|50-70|Male|Non Carriers,Number of vehicles in household,0.05719997530112619,2,0.02671746838760192,-0.7051279015353419,0.05719997530112619,-0.7051279015353419,number_of_vehicles_in_household_f728_0_0,Number of vehicles in household
12005,VD|50-70|Male|Non Carriers,Oily fish intake,0.05997169941681407,1,,-0.7898725470115975,0.05997169941681407,-0.7898725470115975,oily_fish_intake_f1329_0_0,Oily fish intake
12006,VD|50-70|Male|Non Carriers,Past tobacco smoking,0.02431817486331447,1,,-0.5624910061018495,0.02431817486331447,-0.5624910061018495,past_tobacco_smoking_f1249_0_0,Past tobacco smoking
12007,VD|50-70|Male|Non Carriers,Place of birth in UK - east co-ordinate,0.4880109190486394,2,0.21970849316972504,-0.7593464861028827,0.4880109190486394,-0.7593464861028827,place_of_birth_in_uk_east_coordinate_f130_0_0,Place of birth in UK - east co-ordinate
12008,VD|50-70|Male|Non Carriers,Place of birth in UK - north co-ordinate,0.24747941834307763,2,0.04864731025713656,0.7722288411805697,0.24747941834307763,0.7722288411805697,place_of_birth_in_uk_north_coordinate_f129_0_0,Place of birth in UK - north co-ordinate
12009,VD|50-70|Male|Non Carriers,Poultry intake,0.07059628362830021,2,0.01928971591463352,0.5507373805971694,0.07059628362830021,0.5507373805971694,poultry_intake_f1359_0_0,Poultry intake
12010,VD|50-70|Male|Non Carriers,Processed meat intake,0.026302462965458726,1,,-0.6005513079279886,0.026302462965458726,-0.6005513079279886,processed_meat_intake_f1349_0_0,Processed meat intake
12011,VD|50-70|Male|Non Carriers,Qualifications,0.042764871487690995,2,0.0035471450064192027,0.08069064136904275,0.042764871487690995,0.08069064136904275,qualifications_f6138_0_0,Qualifications
12012,VD|50-70|Male|Non Carriers,Salad / raw vegetable intake,0.11882255973799384,2,0.040271883333259484,0.22801116556058038,0.11882255973799384,0.22801116556058038,salad_raw_vegetable_intake_f1299_0_0,Salad / raw vegetable intake
12013,VD|50-70|Male|Non Carriers,Salt added to food,0.05113924314593897,2,0.0031942965505877786,0.7553771990304066,0.05113924314593897,0.7553771990304066,salt_added_to_food_f1478_0_0,Salt added to food
12014,VD|50-70|Male|Non Carriers,Seated height,0.012620425772564175,1,,0.6062818751244117,0.012620425772564175,0.6062818751244117,seated_height_f51_0_0,Seated height
12015,VD|50-70|Male|Non Carriers,Seating box height,0.05620028712240783,1,,0.9477280193539506,0.05620028712240783,0.9477280193539506,seating_box_height_f3077_0_0,Seating box height
12016,VD|50-70|Male|Non Carriers,"Seen a psychiatrist for nerves, anxiety, tension or depression",0.0027742985677423667,2,0.0014893163049282754,0.0007921370382650022,0.0027742985677423667,0.0007921370382650022,seen_a_psychiatrist_for_nerves_anxiety_tension_or_depression_f2100_0_0,"Seen a psychiatrist for nerves, anxiety, tension or depression"
